,solar,solar_0,solar_1,solar_2,solar_3,solar_4,solar_5,solar_6,solar_7,solar_8,solar_9,solar_10,solar_11,solar_12,solar_13,solar_14,solar_15,solar_16,solar_17,solar_18,solar_19,solar_20,solar_21,solar_22,solar_23,solar_24,solar_25,solar_26,solar_27,solar_28,solar_29
2023-07-16 10:00:00,0.764,1.0266825999823253,0.7921760460431966,0.694233043432678,1.0507419047308848,0.5498850435167016,0.8247225049248446,0.9028679689258177,0.794241755978313,0.577445861158568,1.1024544998389156,0.5883687247330057,0.8387230701887943,0.423425032220269,1.0379653648268012,0.7741495155212241,0.5180366650031427,1.1088593306411945,0.7659864234561132,0.7728741410926838,0.5741820517645421,0.9720152686677377,0.5270753967125051,1.0392425391983808,0.9313938321203605,0.7429956732491808,0.8121735306565616,0.7506261495904218,1.0432851998847235,0.6793630600239016,1.1328538155130679
2023-07-16 11:00:00,0.667,0.808842827783452,0.3841535662925999,0.7573229865838842,0.6204788578814939,0.3457919088739563,0.7130173193103868,0.8419991042208143,0.6461511636105144,0.9526082399185739,0.3846725598768894,0.7170764044897747,0.4532803264933933,0.92193951059593,0.6586317535762991,0.6173240835825448,0.6355514696358227,0.4737353723793265,0.6605247226749723,0.7184570814187232,0.8698862677827034,0.5195834388556635,0.9518797218694275,0.8692075975580704,0.5377154712249632,0.8099241909805934,0.6646573451334353,0.8433148229550719,0.5257816824825329,0.4318337196513956,0.4770243843231692
2023-07-16 12:00:00,0.677,0.34153756435008276,0.6552064642859504,0.40485591862963766,0.7162334787243481,0.3806554773855297,0.5583072309383487,0.5077090924149746,0.6954797453997346,0.5750549396193442,0.5428921077965948,0.3432927263699675,0.9918579039069271,0.8995946487224359,0.7388286090269187,0.6195073747984756,0.8441768133106667,0.5999124985690264,0.8065952314337699,0.9052427162380098,0.811716239623986,0.999951751490295,0.5503414347143156,0.402627288025023,0.7771543264590606,0.6691892512172465,0.5235972058081511,0.5998003044824642,0.48626931747406726,0.9088997291882773,0.6659962290356677
2023-07-16 13:00:00,0.63,0.8934205999966636,0.6161578135009832,0.4463801142154498,0.5935046476727232,0.9069945374690098,0.8944249098103552,0.4193566235354682,0.539226193436926,0.5215273717755643,0.8665220553241761,0.756109207304908,0.8379188718339748,0.3863681280535961,0.8458737453603596,0.7946984970254845,0.3869956451974158,0.7840813057687843,0.8828150859269026,0.34172154422032086,0.34036898710760743,0.4525333125774828,0.3760910531126797,0.6468761343774042,0.5377144826267709,0.41108711514366375,0.48493833721050483,0.4712834606441677,0.3662317208157703,0.8284914241216552,0.6900297314256225
2023-07-16 14:00:00,0.392,0.37949311975459704,0.45077575251295776,0.2976574384580208,0.3084946701852548,0.5105252878461499,0.5727084076773798,0.2373468767917601,0.3052115261346071,0.2535057507962285,0.4794226436307386,0.3564351362426296,0.21540348027699424,0.3748707850418018,0.23350206481317706,0.23884312290365378,0.4341912538745364,0.2035723910606254,0.5490882250076784,0.5637002948165956,0.23896380956044244,0.24540566234858027,0.2852411954743286,0.37252320693455065,0.24590665360006855,0.5106961296578001,0.5082924446469899,0.40449550530092043,0.2806259431344067,0.3869971657381396,0.39421342830127853
2023-07-16 15:00:00,0.424,0.42627322384361155,0.290286257914221,0.5825844929250085,0.35143156059981084,0.24144677828915168,0.30291164342681776,0.6170531452664976,0.6254425703043751,0.2506680043007452,0.5097339702398113,0.28104272810042263,0.2752819499306145,0.3133557630948559,0.23315154213256173,0.2695273027917906,0.5584728588810661,0.5337022956944059,0.3889199406603707,0.3333475311413262,0.3542035369723181,0.5966296422306604,0.24632127600268722,0.4715306444820221,0.21759514378442993,0.4982385409208527,0.5177596881618426,0.25260157004672157,0.48798325830606565,0.49960272282907325,0.5043683902384561
2023-07-16 16:00:00,0.367,0.43727177240560205,0.19152594366850786,0.2991876764013608,0.29820634446902516,0.4174883184541729,0.272085738459162,0.4424434427228564,0.542763746839699,0.3100666511525591,0.2635821328283037,0.3396009439096593,0.48744263115040537,0.2825620212550269,0.4011162305845943,0.2124280750869983,0.43562625008939776,0.1909617632421074,0.31628723351338633,0.3513294792444386,0.33578854184464546,0.4872431673319781,0.45846116903559087,0.532630810270988,0.4766504848136872,0.3711178146458691,0.5357290402708067,0.39981413142319056,0.438895286786225,0.49520298570476406,0.3407203600734396
2023-07-16 17:00:00,0.247,0.15401643507942678,0.35035183986990653,0.1336170412760675,0.354780582845705,0.19487478321992385,0.14294475613885285,0.22919491534672531,0.32104175895623027,0.22535492225533865,0.14438468886346578,0.1376163462543798,0.13989313170869938,0.19046526109906925,0.17207204456547637,0.17085383752991198,0.2226122671738213,0.33217836665202255,0.25415711854717654,0.2905135350909355,0.16358647827439962,0.1493976470997334,0.24367827859162372,0.35152807702376776,0.14743001903928427,0.30964279892504687,0.34316985873061834,0.16395682015719612,0.3133666342289515,0.3545191887604936,0.1955890099550678
2023-07-16 18:00:00,0.164,0.1390428866255668,0.18450675145677245,0.23109224573420584,0.19095169719374333,0.1650298766953779,0.1227721600991424,0.23873606245196405,0.1975073042269337,0.20193923360732033,0.19726125335896116,0.19623403964190306,0.2299945671011145,0.11695643431827206,0.08894460690477932,0.09280681045679195,0.24103984930336314,0.22317644702255343,0.17431365073948138,0.12825657854723946,0.11340322702392899,0.12586812843435863,0.0920591782401981,0.14740708823609988,0.18101932136344373,0.17299285994012778,0.19111512744583128,0.09827986032245659,0.20075794765381963,0.16386356091805807,0.2075655415857337
2023-07-16 19:00:00,0.072,0.09365624502289574,0.09391968644162331,0.10332445765004393,0.04082184117554046,0.041114301433668315,0.043562469210917984,0.08571280999737524,0.07030968787782947,0.056533501431040446,0.05091700813102463,0.08498089149344923,0.08998438349841825,0.07697548424664806,0.06016227691336483,0.05562071291805616,0.09072349924665064,0.08196813966418305,0.10658456885676951,0.08216754017790623,0.07516312819215532,0.05744487958591263,0.06816335753072489,0.08352694373595579,0.05180129814686686,0.08052929837167909,0.047035539581773006,0.07667123247513458,0.05053832508119475,0.04081244081402528,0.06862511008981871
2023-07-16 20:00:00,0.006,0.008326551703967129,0.004025618819796149,0.008691126048399693,0.008361554683966137,0.0040124125220421525,0.0055048074228317544,0.004214590068734922,0.003146166455384353,0.0039499903327698555,0.005757511153763703,0.007935224443318008,0.008123453190135771,0.0060485511799928966,0.004364485997937921,0.008622213040828556,0.008926198756736461,0.004680553729938679,0.005408164399085587,0.0046693721572906065,0.007187706914464514,0.003166460699894839,0.007730609866554709,0.006914822981405306,0.006941526283413458,0.005031932360624647,0.005994323019367274,0.007641470211919277,0.008244771017907304,0.008870607453553387,0.006976251194630746
2023-07-16 21:00:00,0.0051428571428571,0.007005304995903253,0.0033757647777997116,0.004843027798947765,0.005910244765725381,0.0055308433990722055,0.004766486679553923,0.006361228639537779,0.006223998982851959,0.00644177953445603,0.0025890252049317543,0.0036772043792977823,0.005718621455178243,0.00534582682797533,0.003445707960232442,0.005380975691760245,0.007513040022777107,0.002643664521452706,0.0034749352775740793,0.006796333505040495,0.005262406048609214,0.006097876724374284,0.005831848304405791,0.004499561460686221,0.0073069072342883575,0.0051523251252783096,0.00559758436942003,0.004314921179159215,0.0038045204607589775,0.005693111474281734,0.006075175483558421
2023-07-16 22:00:00,0.0042857142857142,0.004186451250782047,0.0034839697979950034,0.00627544164615064,0.0023814547185868756,0.004378942221848753,0.004141816617593407,0.004116361572510814,0.0027431212571940476,0.006407922749638185,0.004357260898859706,0.0039047686119861166,0.0037155555248218584,0.0055155608202045675,0.004441861104727672,0.0023234923367204154,0.006421173928680024,0.002704182037181201,0.0025364190216287334,0.0032736354216864796,0.005118479948434575,0.006062381751889186,0.0032822325386157257,0.004540172827966974,0.003079682424611676,0.003290344622056271,0.0052179492603573775,0.002874053739291951,0.0039225906449912315,0.0058315214255969675,0.0021442202677712722
2023-07-16 23:00:00,0.0034285714285714,0.0038098335106545667,0.0042505507251170685,0.0048090321026414895,0.00467133961178773,0.004144543804051819,0.0049885964771767145,0.003790482516961805,0.004648762772461723,0.0029071125402445157,0.002079639418044575,0.0017426090446962614,0.004584453985846027,0.0034189222161789645,0.0047572048641376895,0.004188666464318697,0.002857429769214604,0.0035450832243874874,0.002876050909251762,0.004812832932950703,0.003729069286101682,0.004065346718157769,0.0034627412645439485,0.0037818390950765447,0.005033749512355855,0.004933256224179018,0.0034543213047838047,0.004028106654583355,0.0031495115705085105,0.0034235488182834473,0.001890045666766793
2023-07-17 00:00:00,0.0025714285714285,0.002345856134114838,0.003822807275211202,0.0026159318252593463,0.002967804533606539,0.002868518187129526,0.002245689943163411,0.0013114832539218842,0.003591879311726094,0.002397202685213229,0.002344399407875477,0.0030685397292465125,0.0030898682218808374,0.0026893339629544388,0.003658240713019187,0.0030254747743062443,0.0034522194885407134,0.002627059024790163,0.0028656569438725733,0.0018238590971632698,0.0028302844049302514,0.0028797687876819258,0.00327233660711031,0.0031679588425998543,0.002107447354410992,0.003606949170038115,0.0017025069311806195,0.00254723139236679,0.002141882751657926,0.002972083344485836,0.0025366052268920923
2023-07-17 01:00:00,0.0017142857142857,0.0015869253672648907,0.0024739321390262756,0.0010499485311870965,0.0017681854973418453,0.0011677539336319037,0.001888416602893939,0.0010425685541378706,0.0015709826647394383,0.0020295253210658036,0.0023310962180517424,0.0019136254202940918,0.0011688565426282308,0.0010906004545033886,0.002375602610084227,0.0019711558520692446,0.0019011145265693447,0.00197594924055843,0.0009205080517853066,0.0023738548207302176,0.0021229139712202394,0.002352550135450715,0.0025383758627078616,0.001106575595645724,0.0013593035949363743,0.0010262945355026057,0.0010507086909961679,0.0018518092306629402,0.0024677678430957287,0.001251069841460458,0.002221196962326792
2023-07-17 02:00:00,0.0008571428571428,0.0005602687736350428,0.0006400351764832475,0.0009044228061019889,0.0006424217771119441,0.0012663154593211081,0.0006414939355659103,0.0008153674504635743,0.0006237079806091651,0.0008536686116295511,0.0012322264589095973,0.0009350077796868182,0.0012854122724332852,0.0004894109355292298,0.0008784614825392314,0.0005539642921431288,0.0010423448990139455,0.000989817073270654,0.0012330447616028793,0.001092772968324986,0.0011539987265541626,0.001129288355545476,0.0012779190179517512,0.0011364474795665883,0.0007003699086218487,0.0006438724121750563,0.0005525520419795915,0.0007274175564698854,0.0004938002674188282,0.0011529488914046354,0.000552976477817971
2023-07-17 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-17 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-17 05:00:00,0.041,0.02637406428721975,0.05963698314653315,0.03971140127704125,0.029081226867888534,0.061065151733691855,0.03393976753587657,0.04238634238290485,0.04811070299698748,0.05952548070442194,0.048939019888715116,0.05430838742726404,0.0446350332057256,0.0498765178560894,0.024647901225633994,0.0534246062524037,0.03207569572656208,0.05057476567694104,0.05775899392561641,0.03256353462362939,0.05725363039269474,0.04622420017376596,0.02586015439540913,0.021350249680462136,0.04734714863416523,0.04901164918088632,0.043563579716059626,0.044044380088896586,0.049618557634361286,0.027156280384776275,0.05765506842439819
2023-07-17 06:00:00,0.178,0.21934856022812751,0.20773005391392038,0.2601022935791925,0.15655773346284477,0.15111201059135973,0.12818502882611688,0.18975036111404248,0.1350726624373726,0.2534546126827117,0.23744291318197988,0.2651672147937334,0.20749590522963215,0.22011487666413448,0.25281648885794844,0.2515952251778746,0.09425516969673056,0.16475122264140896,0.15299878361362185,0.2338052895874518,0.1285115336314724,0.20702310212533673,0.09440460409439985,0.15415002374108433,0.17528652469362038,0.15441652490058166,0.15549834812393598,0.2593748447299279,0.2495613398453837,0.1793725613207519,0.12614515591628894
2023-07-17 07:00:00,0.227,0.16699590953753377,0.1894659800600362,0.31342005913121174,0.2342364360863352,0.23798800536401282,0.26849625027365376,0.22673661446204424,0.2902598698448361,0.2846812894760394,0.1259558730589933,0.12288315388704195,0.3141181149621819,0.3213464782874784,0.31319713091636,0.1701654469592743,0.24097969303951777,0.3254985498363431,0.2140439057981373,0.17159078550456375,0.322467047242629,0.2875708807313026,0.162641884862091,0.13030301819899015,0.30860382879409765,0.2935543325187535,0.32535878514554173,0.242083480101624,0.26294307243585013,0.22886045874520244,0.18411090361650206
2023-07-17 08:00:00,0.471,0.5830752517337657,0.5222516810914903,0.40868117694759565,0.6651360431590603,0.5610436764775812,0.6834068985421915,0.3791604382597872,0.6184986538830457,0.236960728640213,0.2643206723597809,0.41824843576404963,0.4371221895421528,0.6227344615409918,0.42661699810986053,0.25135912399439564,0.5977236432167832,0.42063144785082096,0.5275872043580393,0.42512260340988006,0.5963490132849345,0.6587961751167655,0.5060527982956954,0.6830152628628025,0.5019962871198388,0.33737056322148984,0.4192866818840506,0.5269775053536195,0.6289126206158961,0.5594983454814351,0.47289113630636753
2023-07-17 09:00:00,0.644,0.6246136730987477,0.39334873826287226,0.5284381507499919,0.729435841405355,0.3615512052753321,0.5191536355999636,0.34771191152284964,0.5391357346772201,0.7528468997852207,0.5763920804875106,0.8900121934464766,0.5471902746263261,0.7546736871536207,0.8296430552091698,0.4380999976661298,0.8810674502707871,0.6426417483140362,0.8954417820218192,0.33590031511890656,0.9163494621259464,0.41106451473280203,0.4666040821455165,0.7743559218603213,0.8343644569592767,0.6509743083395475,0.7794789649269761,0.39610915349474096,0.516276938055606,0.9188832485397747,0.4722600967152553
2023-07-17 10:00:00,0.733,0.665179109960232,0.6847092640688284,0.46924440324255967,0.3730004010028903,0.9837245867774964,0.7729633097846493,0.6712865706420199,0.4177107922326523,0.6822249674263265,1.0174937059227678,0.5583677544581759,0.7965211918109226,0.5423597335026217,0.9145256751259581,0.5284780551297943,0.5219907852914998,0.8573303664222904,0.7021763100087406,0.48696681488306326,0.9326332743752481,1.0298367892952403,1.0929123719869984,0.8639331111162025,0.8311232703447288,0.7924689781309252,0.4167982031166407,0.796179418655053,0.7362497688947811,1.0608091295170643,0.7389852567664672
2023-07-17 11:00:00,0.677,0.5488364639448271,1.014598844754406,0.9023344142077132,0.5966376538083267,0.9925334507116258,0.9871457959396148,0.45715218138346303,0.7599148226726353,0.8785156847262957,0.98503532019415,0.7704999066123471,0.5172609104824253,0.7894981525788499,0.4999513487004644,0.47193591430229515,0.4103538690323453,0.9373734977144454,0.4951276122664806,0.4337857405320362,0.3928468669568746,0.672851724774669,0.40971696385318523,0.47279292328340283,0.741950272072473,0.8277680650865885,0.8057303065717007,0.9956768656607586,0.7235206426515973,0.8646670086058814,0.38562611033400074
2023-07-17 12:00:00,0.563,0.7181376465494007,0.5982118644030153,0.6480626668008427,0.3614880322535272,0.5904060333295924,0.6787240573675639,0.7585984190381209,0.713889085587894,0.40568619576432496,0.47532281292130435,0.3467646266920823,0.5514238114934196,0.3843596908893272,0.6678972741148623,0.5949949525855743,0.38562074831173254,0.7198525817032282,0.4964123990574346,0.7971662561155681,0.3658809054132459,0.33881022402804845,0.6065263428572962,0.7206133739574727,0.6222322731032384,0.5863159278550545,0.8297292231063624,0.5110782528850614,0.3160149202745808,0.41244458067755874,0.6740686167438789
2023-07-17 13:00:00,0.672,0.895234480128756,0.9010029905991689,0.6503285853688459,0.4042899264928263,0.8956321662881983,0.6657772164810428,0.3537536335563241,0.8141890425461906,0.8373837954857626,1.0005190391726395,0.39886726934698374,0.757944033532437,0.5399310222923156,0.9028929133317982,0.918918194163036,0.5366950170087833,0.650733851871133,0.6887104834669252,0.6690266834531616,0.6730906495543667,0.572308656248318,0.8303934987552789,0.509799322497192,0.5304386149866883,0.5570595564439633,0.8883656589664196,0.8455823820266257,0.42278921354562826,0.5071277423315104,0.4405195454748325
2023-07-17 14:00:00,0.676,0.8080238844791603,0.9372154602260593,0.5214598064882046,0.5190759108417324,0.5466120155279084,0.8159557364199724,0.45124104072970306,0.5973439228641538,0.6027411369024427,0.5744357639416005,0.5746594001395631,0.4268122366250173,0.4972767094909509,0.8608019438868337,0.8683513768784477,0.4514917876692185,0.6271821282972655,0.9536305461685259,0.6597443461527854,0.6041441527646769,0.6354086646800229,0.8499950801116118,0.7944441405151463,0.9773375036943152,0.6682642595487974,0.870414870075187,0.4953063810733025,0.8915255526846596,0.7273514640844253,0.9078901808834471
2023-07-17 15:00:00,0.537,0.6796472890418327,0.6593676628236675,0.6253037027538088,0.3212748399507027,0.33315527967345127,0.4758025384397843,0.7546719169946747,0.5582620781537129,0.39690617038694465,0.5788582468033895,0.7101343129790312,0.6745411721729189,0.6324767007335389,0.369808698293685,0.47060207634840373,0.6419414052517047,0.7020984415941208,0.6733040339700574,0.5567069763507374,0.5418891029793188,0.6527119921948477,0.3342388116137056,0.2801147862286646,0.6201992158978987,0.6540369554464026,0.32060850457414214,0.6652300525864894,0.3488374842757066,0.48499446500704124,0.666919394311299
2023-07-17 16:00:00,0.322,0.45375117302507595,0.37012684932488477,0.3687135796375953,0.20208239300542302,0.3681988559688226,0.3329579673559099,0.211790757529646,0.416421093645691,0.3963287704373094,0.3315921836244053,0.1629010306046361,0.34549141638110087,0.43818849079042765,0.4233325858044651,0.4687671742738114,0.37381995352769537,0.23516313054709,0.16226626804516822,0.3498609277099797,0.31073686736663836,0.29112145178386634,0.20488761114102294,0.4788215297419903,0.43975652431438766,0.24748978582346678,0.23571042671134834,0.27693205667340104,0.341200985740053,0.4299441298214153,0.31440507521824734
2023-07-17 17:00:00,0.234,0.22348062989953718,0.22417530330816704,0.1983766135063453,0.3271212604628535,0.3171371724881479,0.22391766543209102,0.21843629591518685,0.15952424627497186,0.3080587668487703,0.22209446014925205,0.3100857746447267,0.3493833238902727,0.30701677746520445,0.16581775053106187,0.2451799239308374,0.175725921875045,0.1520472679385761,0.1298888628816094,0.2553916358735512,0.2224527237311617,0.1198570780221317,0.32210954597589647,0.303760656899783,0.1731941266061382,0.20044737372155105,0.14026121828831647,0.1871059882903763,0.17333943322089498,0.13754055089355693,0.31389009370501797
2023-07-17 18:00:00,0.079,0.10084453691233003,0.07647822695845917,0.11488705880395325,0.07424527487066226,0.0640645318566751,0.04741233168299153,0.08169259464782498,0.057157753697069755,0.06773038535924064,0.10014384590968375,0.05574109297626373,0.08876043623353311,0.07030000082047079,0.10348795391855327,0.10468595542705997,0.05360747778334899,0.0992068903164386,0.07174021684872312,0.058181075579178024,0.09379477668512899,0.09282652838990749,0.04367464614612526,0.08206734850776776,0.11661010060564969,0.07733228333090159,0.08293257120916936,0.11517779202920977,0.06585542819236809,0.07809068368732514,0.1138653268113609
2023-07-17 19:00:00,0.046,0.027125168450499542,0.06895058011372875,0.06648738474870285,0.04942095928957053,0.04961659626590271,0.046180397650398504,0.052163245810683795,0.04699041167009727,0.06449634376996657,0.04533595390257919,0.060529745104762625,0.036327059514747545,0.026482266421405512,0.033264464805642185,0.06328988741942357,0.05240008695504139,0.06425646091339296,0.06630149863644,0.050267358254716656,0.06698267072114744,0.0586353963140975,0.04630737206122231,0.04042230661835473,0.042547094844434974,0.04069317494383241,0.058359108031965715,0.031170738326503758,0.04047455393227892,0.03046829833266259,0.024676372199714924
2023-07-17 20:00:00,0.027,0.018867887644380025,0.02745307597351602,0.03268052211627509,0.0321072170860785,0.03386870521699855,0.015794719420763343,0.026215102316713024,0.028477615492751605,0.019327110728316232,0.020220464487764434,0.015843909985955418,0.0395709901449952,0.019392602757982692,0.024057044163545566,0.014639386260232846,0.031619234567646495,0.038230570055455174,0.024560792631753134,0.03526318193540737,0.018233565011818085,0.01463994135799454,0.021120156715925223,0.037311403560222514,0.03262969121475719,0.03680320478864889,0.03705755369001701,0.0256941657001461,0.039703696477947005,0.03810924395478639,0.03356771915306989
2023-07-17 21:00:00,0.0231428571428571,0.031833711732994305,0.02369957818965899,0.017092869977609105,0.01540142052222752,0.01429438052025428,0.016368013279082314,0.01970080152487265,0.03370910237595171,0.016194178823888628,0.013388390326772841,0.024767238823745957,0.02427998983740185,0.016978116760233614,0.03267271217174533,0.01710351143085787,0.013943549495476026,0.012171174365827606,0.024440531391896662,0.012040124075304267,0.015416882067882911,0.015242960336504446,0.017808923716429274,0.017213323685561752,0.015975565296001425,0.02230960298757073,0.018740892788150384,0.012937464572609322,0.020212214326779172,0.014278719150826494,0.018567869989515803
2023-07-17 22:00:00,0.0192857142857142,0.017789461725545498,0.027727228281649398,0.02137665316783864,0.022530483647912984,0.026835032720731223,0.026011925933478536,0.02462083888692333,0.01927077094971839,0.020519973266014922,0.01463604998253481,0.020193772398097356,0.014544680299527374,0.016598555449624103,0.014274617767440052,0.02181601825057094,0.023878296308836387,0.0215879420340051,0.018173014143886425,0.013341713800976566,0.021497243801747626,0.020129554064070115,0.01546758712081869,0.013447908869950828,0.027598939956226226,0.027132456159967358,0.016238972552551887,0.02376377881597679,0.028082843201390352,0.014073349577829098,0.023002798025695735
2023-07-17 23:00:00,0.0154285714285714,0.019450165760271185,0.018643131770989828,0.008947840153985568,0.01990051119769707,0.014306935944695788,0.022967280490470976,0.02206877227137471,0.011817244492508372,0.022625356973803995,0.022326324325655574,0.017917636126005845,0.0155336677375787,0.021782498436736207,0.014311570651819996,0.013455650858338029,0.015489915798067836,0.021192439924223212,0.0077437534250808385,0.021559845772598896,0.01667710542264359,0.009240526453485536,0.018650618338050443,0.013737757172470007,0.016906473701215223,0.01520452282169257,0.022241476268461197,0.01687180921782152,0.022512953758214393,0.008727448800511791,0.011607808317229445
2023-07-18 00:00:00,0.0115714285714285,0.012897626224005709,0.012990619727960326,0.008581344951776527,0.012643133234777173,0.008446650897223958,0.015600468023801498,0.0066739640595234045,0.01005953358873028,0.007285837774797881,0.011703346023103887,0.009029735162860856,0.017131407167620488,0.010501148388854508,0.009841690312922927,0.009780968619216908,0.01005311047890987,0.011769812999112924,0.006194281201276743,0.006372885431052577,0.016229402101509704,0.006997473101749995,0.016389289286350733,0.013351585353565521,0.008438709928832933,0.01647523729363777,0.007700063043174877,0.009316954604125623,0.01135360794213985,0.013448989750476157,0.00676335783718516
2023-07-18 01:00:00,0.0077142857142857,0.004262321716031646,0.009462150253523855,0.007336686324862174,0.007627075866414889,0.010803232832351788,0.011504123037881061,0.011499009401204085,0.00832675604233344,0.008781531823050368,0.004995596778233867,0.0043939440466350295,0.009636262297992183,0.007742071402898895,0.004101916911336805,0.008601411751254964,0.007257613241577442,0.009032892544848754,0.007341253631655413,0.010263801130892982,0.008540870023180016,0.005904850501711595,0.010774153268470785,0.003990592719198353,0.005738972919917148,0.00842880640109392,0.008668260677859651,0.008156142630682907,0.009848659584756126,0.01106778727512999,0.006482401215228779
2023-07-18 02:00:00,0.0038571428571428,0.004928564603943498,0.0057645973809130144,0.003727608548127884,0.0019497711533359625,0.004635728442585515,0.0026906062173497943,0.0019479943210593258,0.0027595563688974645,0.005294489800174674,0.0020207629940012756,0.00538400498611328,0.005785606035914542,0.004749937467565068,0.004409546897419976,0.00505878776071862,0.0019783116658155077,0.003177275773412258,0.003209986717541171,0.0043417186924645055,0.003232670758361414,0.0032920604737350454,0.004203724351432314,0.005108000740408182,0.004550042986411467,0.005466584416605799,0.0037647380459533905,0.0029799992979030014,0.0034976276692423583,0.003122289211554492,0.0026519389931915793
2023-07-18 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-18 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-18 05:00:00,0.043,0.040720677626801656,0.051616543645621,0.04281550820800044,0.0324000459685648,0.02565168596795719,0.03818803320580122,0.03766338036009086,0.027614449474769376,0.048763091924757467,0.022486810200256634,0.04032913417963417,0.04580831936729866,0.0515962550585015,0.03394018597973099,0.058767821743618366,0.056580649685910214,0.058498931111897544,0.03690608108610308,0.04271220070609026,0.03342190521566696,0.02841939143661184,0.05843762185987701,0.027686204715845243,0.03413071617808919,0.021542088182931827,0.0341367220386162,0.02890337283216083,0.06149147394276125,0.033655979786469684,0.05543506220233558
2023-07-18 06:00:00,0.174,0.19056786889445043,0.12947873070623672,0.19697363875022872,0.1055200110462925,0.17166963669754728,0.19359094402644245,0.16780488471676902,0.2548682228150707,0.1559628805707292,0.11010890962498406,0.1379677830252379,0.09521253743792443,0.09517911833438433,0.16992447489418802,0.09997236491922105,0.19888827612091411,0.23837956328628063,0.23202812895900465,0.10339734267370354,0.22603208488961687,0.12176920346939527,0.15282556805841793,0.22019649079917228,0.10144652653259102,0.17935618610296436,0.10644776279642812,0.20621844317171664,0.22758690945859128,0.21070296466306868,0.14173445916722063
2023-07-18 07:00:00,0.334,0.26525714983385185,0.4839528908611991,0.20482218461343676,0.25047368156900846,0.47470668612480704,0.1684442701920029,0.3222154125332081,0.19659937790823717,0.3767673622338683,0.20370888394369077,0.28807951510516266,0.21805628219260934,0.28505574596630373,0.43643577169099196,0.32795856272360596,0.19276015914594086,0.4441204267115845,0.2912690217215793,0.3631174300092981,0.2336361266325257,0.37428591152884766,0.4207855798338629,0.47931927243590094,0.38329485382663775,0.4586554848991352,0.33971850896982403,0.268906824040537,0.43515574754780073,0.40819573123799824,0.21638418275208873
2023-07-18 08:00:00,0.43,0.6269944350479517,0.37328609922575484,0.2809658567101043,0.3359708511883427,0.4993824827676291,0.37600568077781954,0.4547505249406163,0.45455452030061416,0.36375040495435423,0.5549923648706407,0.5571603191510999,0.45353167473252126,0.4406575818617831,0.39162572999479583,0.3018726221589438,0.38883127193906153,0.6071871480226441,0.33788637661549686,0.5890486063642095,0.6356778763520712,0.5574147037739533,0.41591590834298614,0.2580629506417881,0.306078378840855,0.5831394675187185,0.3963269494422814,0.2649776838431639,0.36688665503013224,0.273412270462318,0.27522019862410585
2023-07-18 09:00:00,0.559,0.36812066976665214,0.6461283979871266,0.38525809760119845,0.33934804449698325,0.6709433712108881,0.7448214292117782,0.7950220694692794,0.40392791757917607,0.34236876958058793,0.6014621777914207,0.4263238716581776,0.7039926386571842,0.6721572930220034,0.5193585226212001,0.44652263200639286,0.5001962912043658,0.6015346700480819,0.40896972764389367,0.5212286186615104,0.49724201331374324,0.7320331265293485,0.5376096573588696,0.6787483794590987,0.3018302063047939,0.6004462113029735,0.4433169632115307,0.8174141338539489,0.28554275306385,0.636107010822359,0.30681426886950336
2023-07-18 10:00:00,0.481,0.24581419473994479,0.392797600240111,0.5804644391106024,0.5802596110108466,0.4177225205583861,0.2734208618027123,0.38025774076528696,0.6106283013000026,0.5759038564808447,0.6174237172273354,0.5001057741932494,0.5549954858221104,0.38336199235999774,0.6548522810818638,0.3257341083331152,0.49785619129503283,0.7139268502417132,0.2874610715708164,0.6751414626060612,0.32733204697532725,0.30225884791260077,0.35359318347770363,0.3281450397948331,0.4519522910433424,0.40775353205321935,0.6069641929103604,0.4946992306978287,0.5641821542192521,0.31098191480873716,0.5611778083445145
