,solar,solar_0,solar_1,solar_2,solar_3,solar_4,solar_5,solar_6,solar_7,solar_8,solar_9,solar_10,solar_11,solar_12,solar_13,solar_14,solar_15,solar_16,solar_17,solar_18,solar_19,solar_20,solar_21,solar_22,solar_23,solar_24,solar_25,solar_26,solar_27,solar_28,solar_29
2023-07-02 00:00:00,0.0025714285714285,0.0026640968673552,0.0028400025374332,0.0022447439426243,0.0022429113542506,0.0015258390930719,0.003354069654757,0.0036354293638657,0.0015973721345656,0.0018612150618509,0.0017952833549393,0.0030363156592449,0.0031451880486721,0.0022729098405386,0.0019659713858319,0.0033195429152694,0.0027159200214774,0.0015772505953427,0.002042634592816,0.0021821816766407,0.0018980671049046,0.0028368727640349,0.0018005724423701,0.0030717155972471,0.0029676326982545,0.0023278663857898,0.0037790655848454,0.0014345872170065,0.0030518379960374,0.0027235971198501,0.0020346433366976
2023-07-02 01:00:00,0.0017142857142857,0.0017766453586422,0.0015200872589648,0.0024033932517191,0.0020275033127444,0.0013285755138265,0.0011765981123345,0.0020285549701022,0.0020575801931804,0.0014873152591371,0.0008659544463879,0.0025559214374675,0.0022315451385123,0.0019404354488833,0.0024522152396084,0.0012175669508025,0.0023813977126707,0.0010095877982876,0.0009857416671256,0.0018573467269037,0.0014292814721752,0.0015922602815689,0.0010668741551788,0.0015474090051501,0.0022902211060221,0.0014046571997854,0.0009134082624671,0.0010277327252248,0.002161353223436,0.0017568581765675,0.0017622653126898
2023-07-02 02:00:00,0.0008571428571428,0.0011738170429769,0.0008647108957478,0.0012367826223224,0.0011825976535292,0.0008995056233881,0.0006953212129442,0.0010498871743148,0.000557578206481,0.0006762079852359,0.0011982986554937,0.0012672770192321,0.001139189870838,0.0007974719640549,0.0007517734646337,0.0007581912818297,0.0010640803099391,0.0004560767554047,0.0005174579904525,0.0006736271259093,0.0012276584057491,0.0010279477746128,0.0010105807019894,0.0011943502119647,0.0011801867918618,0.0004379359962008,0.000607097620165,0.0012453935611392,0.0012092672465612,0.0012554913474931,0.0005126982382062
2023-07-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-02 05:00:00,0.003,0.0020250141579007,0.0034748021801954,0.0022830869507271,0.0042606743952676,0.001919663961303,0.0031397738978453,0.0030902358340472,0.0016702811903352,0.0028530368733023,0.0033700029485889,0.0034939508520865,0.0043486923725823,0.0026653862342822,0.0043942370776845,0.0029856988149512,0.0027087354516829,0.0033872210831734,0.0027822377228189,0.0036913109301013,0.0033257522146258,0.0018244869974861,0.003754807659104,0.0039727985081756,0.0015087461866963,0.0023342811047338,0.003341483100579,0.0028559151111636,0.0044865440902557,0.0032502862469395,0.0037492051167194
2023-07-02 06:00:00,0.06,0.0494250336684516,0.0487231730839627,0.0476062342152282,0.0602834950602356,0.0862827073618442,0.0748026396349179,0.0611990307888391,0.0651201901337552,0.0364264738919449,0.0587587770653832,0.0772055344886356,0.0549733730868546,0.0856616182012583,0.0351508579424791,0.0378665398105008,0.0472910743497699,0.0675766416160016,0.0499105461283299,0.0794514163196579,0.0377736615685489,0.0782511021925905,0.0372513095013261,0.0678347663853756,0.0533158895815593,0.0805481789683705,0.0412917615720746,0.068824892994629,0.0550349288981837,0.0340620369130964,0.0537292011155899
2023-07-02 07:00:00,0.132,0.1778273597808483,0.0805483571480418,0.1974449862998215,0.1579921515531835,0.1575092438531536,0.1851279912851492,0.1112155954708417,0.1190629003008807,0.182110447099611,0.1431715997654075,0.1190917655506133,0.082961249022155,0.1028598083261235,0.1374821234748956,0.0769453907439619,0.1740303686642293,0.1088581609602809,0.0710637474434805,0.1299762110596928,0.1512770475312304,0.1387307110429781,0.1974106854009395,0.0763168414025527,0.1230828091934281,0.1424611782737259,0.1652655958112656,0.1835422794824328,0.1027325745870426,0.1791303710214586,0.1542561246811946
2023-07-02 08:00:00,0.216,0.3055606614570661,0.3000729955793766,0.2676834093068818,0.2327814476189773,0.3189610625547202,0.2867993161378693,0.2081540246663652,0.1155271937679812,0.2602896804091851,0.171421217630991,0.2104379494512637,0.2162243405033073,0.1557516140591787,0.3098192724665175,0.167862580260567,0.2672873097546105,0.2641914771248781,0.2451691030178705,0.2496672789488895,0.1272568823778619,0.2456814007072227,0.1627629944973948,0.1355078471082252,0.3054146389338237,0.1740410605622116,0.2492811082117958,0.2320337562155746,0.2733880535115038,0.2523581795411272,0.2336840355024165
2023-07-02 09:00:00,0.242,0.3083070386812793,0.3144920632364288,0.3362477735574077,0.2332203947834367,0.2673172329854379,0.2000882384281276,0.3505713400009815,0.3283819843474265,0.2434735606450236,0.2293203303119418,0.3382379607890252,0.2789159230435652,0.2322186879845297,0.3421995242192431,0.2505391726558282,0.1720262595909656,0.2903901923435407,0.2868334415760371,0.2205730946307647,0.1504831130429708,0.1648540318873779,0.3264210498218952,0.2292844605253202,0.3418109160236803,0.1417006948105236,0.1962512000222732,0.2428634545419624,0.2441914277996329,0.1833910147431152,0.229275968721931
2023-07-02 10:00:00,0.287,0.207694497742327,0.3589186246463817,0.2548412232008984,0.2641558367773037,0.3319407728833426,0.211733998839009,0.3573614396547132,0.2264404531600549,0.3985212918525916,0.2245897642778413,0.3197959002237011,0.4149288660967802,0.1468738243877319,0.2705302412932839,0.1646421719593997,0.2097731076370386,0.4009317262287226,0.4116759123994868,0.2612970630547141,0.183992906501549,0.2675107376818851,0.4290501124067746,0.3142738488050802,0.2036427573956854,0.3954059923147063,0.2355548705111223,0.3378662698673313,0.2302294211036772,0.2835001926510435,0.2996683036570409
2023-07-02 11:00:00,0.432,0.2638410280914855,0.5508405423101542,0.6180982640920849,0.5400911845648286,0.5437807111732426,0.6186358817051785,0.609656759469323,0.3490634663543969,0.6083790957979348,0.4503095184228063,0.3673699103393196,0.5363423618917602,0.2954289611535965,0.3141328602962613,0.2976977084694822,0.6167093371728957,0.5803062971306695,0.5790049924743865,0.6339665142250208,0.5457161589391383,0.5706010982516447,0.5359346400546926,0.6034940931855254,0.4595425018773349,0.3826152466805357,0.3553311741146627,0.591719254035682,0.2344414481729729,0.2525719920066969,0.32493669295749
2023-07-02 12:00:00,0.431,0.6280284625632264,0.4997915570534046,0.4261924162506189,0.3736125509582003,0.4453847568732965,0.3358999276989211,0.2359789107099206,0.6057446014984914,0.5099176188776798,0.3519257259276253,0.382051108763426,0.6094959299240066,0.4037109087506612,0.3672990091975538,0.3180276680126471,0.4836651089407586,0.6048825182882374,0.2727321521358896,0.4923687884264557,0.2587737270511257,0.2804813546813347,0.3115549538258773,0.3675426352671331,0.3209654512997984,0.2684786425121331,0.520946919649729,0.5737968767395017,0.5908037596273441,0.2678139962818978,0.4597415491428174
2023-07-02 13:00:00,0.576,0.6878696313175142,0.4115216912294039,0.4319542779532304,0.3441674186513118,0.39554787911131,0.8046210766312359,0.8451182585000396,0.2948218242392423,0.5225808233617202,0.7515917622857561,0.4327976219850042,0.4449972202762927,0.3568229653768076,0.2883370947930957,0.3808427903613119,0.8361057541666657,0.4324321058092791,0.5555954577233683,0.4157669521134,0.5884467394192131,0.3773668437212958,0.4862198702016252,0.7486917595063824,0.6526742630353141,0.8008475236068174,0.7991714590476322,0.4625158040310999,0.6291870499873882,0.360823390326542,0.3053623766738856
2023-07-02 14:00:00,0.46,0.261831875025099,0.661490947957981,0.6720801267030687,0.4748327371686592,0.3034423107663663,0.4626277715918577,0.4965380987177673,0.4118520573266664,0.543364957364769,0.391993583520194,0.570953947151604,0.6078721867989084,0.286578063501248,0.4374424311161674,0.6409299638238208,0.4996712401348658,0.4934599248159205,0.5962631451819963,0.589935621530595,0.5532152971041218,0.440331543369786,0.5073991867104466,0.3362589646388817,0.4048726102548926,0.488442192682519,0.5444883035443004,0.49478539586188,0.6184675419556556,0.4348552300639678,0.6720041332027623
2023-07-02 15:00:00,0.587,0.8141048669683733,0.4014526321688557,0.6873889493952362,0.4512588869975573,0.4867756266716239,0.8329194010695917,0.5269610844601118,0.5396206769436852,0.4681833393147898,0.2940862750092132,0.6441275078604787,0.4779701027578283,0.5757159838352363,0.7959045674112262,0.6401157061578647,0.5486229764425078,0.3577736365436429,0.530937696081896,0.3692197513930155,0.4508454599356204,0.824948881001427,0.4736881339983994,0.4743213217783112,0.8047614681195455,0.8390302235543121,0.4482157052242921,0.3962271220201,0.3135135360105884,0.5569004924563618,0.7762497814189925
2023-07-02 16:00:00,0.411,0.2832480031643863,0.5906457562104404,0.2582273135426682,0.5355615309922932,0.4530926635376696,0.4064951774027347,0.5277152456327683,0.2134061672817957,0.362936953281952,0.5837264669796636,0.3714892127362976,0.3694151255927384,0.3100332472347378,0.4670621530938694,0.4736546687921341,0.3551885066834636,0.3324887001466053,0.2837058430500749,0.5121869557120565,0.4552707524679826,0.5695690349996294,0.5870706906111203,0.5994891059168583,0.3851154492175383,0.557065262572194,0.5472731710619501,0.4883779268583907,0.3586841721797301,0.493004392435541,0.4665527491020386
2023-07-02 17:00:00,0.312,0.221825752938157,0.2236698454241139,0.4283308435063194,0.1871583887055003,0.2954534581476992,0.4558736841287004,0.2731673446771137,0.1758893441533368,0.1754907984107822,0.3238690618388009,0.1925363553421656,0.2621611276280524,0.3359843731752656,0.288902164904453,0.301294629726878,0.4331974036428768,0.1904154141580207,0.270802935398748,0.4032382561344311,0.2016676908505505,0.1724159932357709,0.3854363034491552,0.3433950660818695,0.1786953793622643,0.4602765115879892,0.220432617172655,0.4391143283109037,0.2093295945576058,0.1888818099838095,0.241615763862948
2023-07-02 18:00:00,0.21,0.2380173545986923,0.1271771514520162,0.2594628994828283,0.118432505416046,0.165689813286969,0.1545863041003935,0.2255118491102391,0.212957160587093,0.2956172789930795,0.2722936827080391,0.1472535720596801,0.3054133317336154,0.237618644853164,0.1591895941285327,0.1724559532370181,0.2210328318371232,0.240272545852589,0.189079249317425,0.1775167880683104,0.2668262249413425,0.3036858875805319,0.2280167816147535,0.1282287483230421,0.3118906990815313,0.2227471007145905,0.1709808260053699,0.1782352421900316,0.1464723109232006,0.210969541125648,0.1447237626238213
2023-07-02 19:00:00,0.076,0.0735284145733922,0.090253696141489,0.0551348767329222,0.0557446608099929,0.0410434460198151,0.0640481794155068,0.0437788321308644,0.0950863913883963,0.1137978591118613,0.0851748581258512,0.0701624276318503,0.0608062011903463,0.102798035561599,0.0740770871864113,0.0650045634249046,0.0967116063380686,0.0926726663149767,0.0948750969070168,0.0457056304078096,0.0579147653992135,0.0683559071297701,0.0612978374868773,0.0886274296854124,0.0906208769861256,0.0616512774094277,0.0770323085288135,0.0977944484949678,0.044211640113898,0.0886855908405934,0.0652164700522701
2023-07-02 20:00:00,0.004,0.002330088160651,0.0033866531538637,0.005832420457429,0.0052967945025312,0.0054448195405465,0.0026550674565096,0.0021736056145286,0.0049502445828053,0.0056701160443517,0.0033358624472907,0.0052157869441355,0.0036483536992321,0.0021473393893521,0.0048466807563316,0.0050706363176418,0.0024594111593784,0.0032534597037566,0.0054334365755205,0.0039130981074988,0.0041400316016265,0.0034680480075486,0.0040946677662519,0.0033492987593227,0.0031825362986385,0.0038811567550021,0.0057901901369493,0.0022315747939754,0.0055448157586109,0.005976077621727,0.0048714815744548
2023-07-02 21:00:00,0.0034285714285714,0.0029848702514063,0.0043226870627463,0.0041206990128031,0.0025437993346409,0.0049286437937775,0.0017924890235773,0.0028686320833049,0.0045647757482297,0.0048802023873417,0.004218971816067,0.003467703367707,0.0027163196940357,0.0030734181400048,0.0041678846104886,0.0042649731305468,0.0049610509798034,0.0043372693257322,0.0025264462914176,0.0024885449780975,0.0048120953044254,0.0030410886548122,0.0028842116019957,0.0017875033748128,0.0035118311937198,0.0049779672604622,0.0022566409096185,0.0046841683386566,0.0049274774490752,0.0018045203312208,0.0046855797260949
2023-07-02 22:00:00,0.0028571428571428,0.0022981111120688,0.0023205172356027,0.0019190636931415,0.0014709871019503,0.0025523687556882,0.0027183030801457,0.0017496454836803,0.003024493727503,0.0035825815702251,0.0014350539122059,0.0028595280661595,0.002934515686599,0.0025285943151681,0.0027941954612621,0.0040515919511255,0.002146292333137,0.0023865966667165,0.0034070535777159,0.0029220634733521,0.0022326397979268,0.0032227734036764,0.00308252295723,0.0039198683677999,0.0040448670512252,0.0024356019363199,0.0032915001625645,0.0024663345316545,0.0034765405953433,0.001572020841703,0.0034919064580183
2023-07-02 23:00:00,0.0022857142857142,0.00125530136165,0.0022242269533015,0.0017324565993136,0.0012953784653418,0.0012711116550361,0.0021315368505696,0.0031624064721918,0.0020105456088644,0.0014669377261237,0.0014091568002465,0.0028087517785842,0.0028300588892003,0.0021004098165914,0.001566828056593,0.0016157155132277,0.0021370898314799,0.0031780487293109,0.0016028718077444,0.0033466318611516,0.0020871875213529,0.0025747824406508,0.0021397533393187,0.0015767370083935,0.0030054638904596,0.0013394654964862,0.0026674233693723,0.0029112521149112,0.0028640014566082,0.0016107919017762,0.002188528625453
2023-07-03 00:00:00,0.0017142857142857,0.0024566408491135,0.0008801073786264,0.0025586156602794,0.00206123057713,0.001465390810075,0.0022365788789778,0.0010390764913272,0.0023991304954425,0.0025415624172791,0.0017621648999377,0.001434296145033,0.0019418848126491,0.0014760795423234,0.0008573820039816,0.0018816480329884,0.0011156212329686,0.0014020881999432,0.0016922101113406,0.0020501170754009,0.0024432665906527,0.0021904337387046,0.0017843431824886,0.0020252645565273,0.0015627240934154,0.0021304273342214,0.0025580341263866,0.0020964927947436,0.0021542777856275,0.0012220422932015,0.0014997073336429
2023-07-03 01:00:00,0.0011428571428571,0.0007156821702231,0.001244090738042,0.0015823647816176,0.0016528201696567,0.0010723883660525,0.0010329169548783,0.0012808782329238,0.0014667148931751,0.0009950318905243,0.0012718253298766,0.0007180566923643,0.0013750493839633,0.0008100634101929,0.0008140206754103,0.0007312308897928,0.0014431667436987,0.0007030271687367,0.0013582366569677,0.0012717165604118,0.0011328878905321,0.0014752365663129,0.0014877434324392,0.0015242305509735,0.0010826934369519,0.0012484377592289,0.0013036647809071,0.0013633885731228,0.0011912918873211,0.0012131478118883,0.0015015090746278
2023-07-03 02:00:00,0.0005714285714285,0.0006799876909004,0.0004453159955753,0.0003707646748343,0.0008243021762934,0.0003980518536733,0.0003534836666338,0.0007301590989088,0.0007224827539508,0.0005013924113122,0.0004984991539696,0.0004859618929431,0.0006558097346396,0.0002887035903493,0.0008349479483519,0.0004146135369891,0.0006632860914862,0.0006630434375701,0.0006979343973865,0.0004233953154209,0.0007075886670531,0.0007789813406182,0.0005001724162447,0.0006869067756406,0.0007008899320964,0.0005456397992185,0.0004514227112848,0.0004841493525678,0.0008238334672758,0.0003305076856935,0.0005587601607225
2023-07-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-03 04:00:00,0.001,0.001095788165514,0.0007036890769263,0.0008246495155292,0.0011770343998693,0.0007705145163462,0.0010962115334571,0.0011871372246484,0.0008049079014662,0.000881974526587,0.000894456172518,0.0010505721106994,0.0008898885024707,0.0010898596089104,0.0005506673056046,0.0007957069026668,0.0009837274049935,0.001468753962231,0.0005656804065191,0.000752215878792,0.001067448806448,0.0007066421350654,0.0006399817384011,0.0007488968255041,0.0012311921997725,0.0006043330041407,0.0005145019307164,0.0013769158012187,0.0012115603902136,0.000773297285882,0.0007603663868947
2023-07-03 05:00:00,0.04,0.0490673503386753,0.0568305930076125,0.0314623643728438,0.0572127920151781,0.0509170268180837,0.0379872217575855,0.0500587847821282,0.0538933740369102,0.0224181057191847,0.045461146152058,0.0418578341126327,0.0269226459900445,0.0389279275050391,0.041102270686406,0.0489655350963218,0.0458580361708381,0.0407764471877841,0.0409305908835339,0.0594259914128517,0.0302062264347068,0.0534610511481052,0.0322306129539571,0.0277405329651562,0.0209518551686862,0.0221631724636698,0.0324969346754373,0.0223020546524253,0.0555923743492613,0.0227056875954066,0.0293569871344102
2023-07-03 06:00:00,0.068,0.0522067202673913,0.0545693870358491,0.063958025855924,0.1014563783518144,0.0693349309838983,0.0412253411811471,0.0697058767796673,0.0926638144122882,0.0881172319255921,0.0875490933508216,0.0842744926305346,0.0814669454530851,0.077173197634519,0.0406880837452727,0.0398720235739733,0.045149455584953,0.0508117043327551,0.0972007369350442,0.0536617112350651,0.0559179253154601,0.0968639191618268,0.0694368351217839,0.0910034995758519,0.1005781596081205,0.0655093502600955,0.0894917064202993,0.0800151105790029,0.058004766248298,0.0413114362840892,0.0888926163833367
2023-07-03 07:00:00,0.13,0.1820895834239577,0.1947984717081395,0.1297465175662814,0.1492206524518801,0.1291632875353592,0.1394124242134007,0.1647395446460509,0.1091425852883139,0.1082977424054974,0.0951176465040667,0.1388609899236524,0.1694735325426433,0.1143669603060856,0.1506952924350005,0.1643813865199455,0.1012032710680073,0.0737004370336515,0.1553333682856799,0.1566584856161716,0.1653542286391855,0.1463776305602268,0.1492979340151699,0.0913395298368551,0.0896070351914293,0.1851787537716319,0.1392579211712172,0.0724436788019503,0.1477708763183073,0.1501681803679407,0.1680596647050935
2023-07-03 08:00:00,0.247,0.1934576538433304,0.3419464249478577,0.3046621926650988,0.321439874740384,0.1369501653516409,0.3045268648340523,0.2919731714742265,0.1570318293307366,0.2676716285498581,0.1740195584913326,0.2641409594049855,0.2152390145225038,0.2352352277633076,0.2248076227865649,0.1921566685790131,0.3452444838359268,0.3142514468026983,0.273620860901325,0.3574991678372836,0.3508484854087711,0.3430201843426871,0.3208357426724992,0.2566895190629107,0.1269689763420881,0.2179869529574592,0.208028108492029,0.327688684771457,0.2697894718670364,0.1643977768710335,0.2215736547662715
2023-07-03 09:00:00,0.441,0.3931337295876154,0.574965149835599,0.4756088691657294,0.5402312833181211,0.3220132126325505,0.3798433017822223,0.4153895715107727,0.3320102218038633,0.2242353682144042,0.4795108450392162,0.4810103948123918,0.5542227317815424,0.259643857279628,0.4200619692453794,0.3667182756959846,0.3025755342818976,0.5683744230319216,0.5956420136072323,0.2463891556904209,0.271064065002086,0.3701521820514271,0.6028981021656972,0.5031430395278054,0.5904249618890414,0.591563179737782,0.3731459539990263,0.2312111043240465,0.4256010998855045,0.4514393342367651,0.6099101739221414
2023-07-03 10:00:00,0.594,0.7377314937631815,0.4440606769861424,0.6745856282824298,0.8177765225169967,0.6589032822009158,0.8119785924802043,0.6005821916862359,0.6330143448294958,0.5516138119572729,0.6719804777543924,0.5940579682674122,0.7802948755912077,0.6180652963435931,0.6614248010458674,0.6463854008913278,0.3461434672891521,0.609319742758657,0.6121689801271206,0.8477949107065037,0.7689906564813771,0.8103454401379634,0.8277191791460536,0.8546414588853422,0.7276133036094732,0.5582049087290423,0.2993425970394003,0.4381647525295393,0.4232683621131173,0.7865213095395422,0.8206547003730533
2023-07-03 11:00:00,0.51,0.3336881292985939,0.6847300797982726,0.5923207938619803,0.3800130756988253,0.5104007291138087,0.352609562393794,0.426687600941788,0.4926779129479574,0.537007120024095,0.6034077925126023,0.6219070658816365,0.2825084907130611,0.2989301965953798,0.6525368023873448,0.6923068701888773,0.3869598932074394,0.3312721449167568,0.5035787473005723,0.7408923253667634,0.5523604777946131,0.6972588278014089,0.3737802717812725,0.408816458121213,0.3327143432565449,0.6330752288610937,0.2623640795834402,0.5911773124171917,0.2817857187308745,0.4618089415456574,0.4807999615229723
2023-07-03 12:00:00,0.438,0.2842940373330672,0.3138741287297432,0.4891098449348107,0.4657470690277139,0.2391026596820629,0.3600513668182671,0.2872454677973576,0.2658374892146035,0.6089623068950145,0.6214413189174468,0.260372296014441,0.6065474522411907,0.4836350999977513,0.4043465254209502,0.327329473734997,0.4642939883816999,0.3000423814586908,0.3536444855581537,0.6319055517614105,0.5062022988966717,0.5595140395362841,0.2494624455354665,0.309213918350912,0.3149503972026028,0.5563280704542206,0.5687486786019642,0.3070358298479174,0.6389778343076469,0.3336860341303354,0.4454503165341208
2023-07-03 13:00:00,0.541,0.5621961218582829,0.4221521611446814,0.7149908531594666,0.5404248076380986,0.6489947239578724,0.6491578065277446,0.52042079749355,0.3899557087502362,0.638058868656984,0.2729700928358909,0.7988049977932803,0.3905768488533283,0.4903671290856497,0.3902680520730813,0.6746493223198833,0.479067704302785,0.6774076751839279,0.6538123164835158,0.6638303191500915,0.4855551924797547,0.3624526502493579,0.2849483000429789,0.3633439973527236,0.4469163680783811,0.2708527445513558,0.4777494755789019,0.4489311822711898,0.5158745759345738,0.6173360305913441,0.6219420654242055
2023-07-03 14:00:00,0.423,0.5104554067144242,0.3884326659177753,0.4244486037140142,0.5687245476990859,0.4587031749309769,0.4105948856514981,0.2625603275103779,0.2884258767321034,0.518647076406879,0.6120788028769989,0.3414096070851789,0.4857533502855492,0.3316644406625024,0.5257981141335064,0.2890455605155775,0.3495817653611494,0.3799935066476394,0.5244764149806379,0.228349555850148,0.4508469201121219,0.5564590279722338,0.3585009747352469,0.6176032935762479,0.5858547484625656,0.5919676374218897,0.4283523657727605,0.2618051204720191,0.2457027904708336,0.5644573225076751,0.2632833725255643
2023-07-03 15:00:00,0.471,0.4315437431868306,0.5758066797568708,0.3001565263848756,0.4475393381380872,0.3504192472608881,0.2931135276709681,0.5170381267697309,0.4689765159797475,0.2616321104038837,0.5039457194342951,0.4864911684520233,0.2962670160134281,0.4256779615406297,0.7053331925310306,0.5387390501536431,0.36205108193552,0.6545649889106513,0.5516545324373863,0.4951288853435532,0.3313746713727438,0.484819110562559,0.5194062527887416,0.358248694739246,0.5145205085631006,0.2724170524187655,0.5856868088518702,0.6024419473570651,0.6784564210273342,0.5488837257537045,0.5203347848766825
2023-07-03 16:00:00,0.393,0.5718117949958149,0.3893652960640813,0.4019817021032786,0.4550147363661686,0.5600595759665621,0.3201500768163601,0.2781559945207807,0.5395278142700394,0.4478183400477238,0.2914399698196099,0.463501895427961,0.2078851981809022,0.5075959283043465,0.5157768219573332,0.4701207277223876,0.3640864114668181,0.455109763632416,0.2398087419525188,0.3237108899338184,0.2011827995050914,0.4627542589816238,0.289902265906562,0.3044246671795442,0.3068234495494204,0.5784038286541762,0.1975379094989292,0.5534174696186507,0.2200859619475148,0.2050972501063749,0.5558907441762888
2023-07-03 17:00:00,0.346,0.3113875480946987,0.451134306202583,0.3023421702845237,0.4459474052794141,0.2473583288067961,0.4556298419550776,0.4844387147727456,0.4597113505476743,0.2365676246101775,0.4227863008572232,0.3885227648480283,0.3140814015880352,0.4584331195610694,0.3374502638538052,0.2219602652357815,0.405150406639825,0.4138143424725062,0.2634244622333802,0.2371625896390625,0.3252085457729989,0.1828783241752937,0.3337343180769944,0.2813859170205661,0.3672834416440159,0.503674652672908,0.2712669537962888,0.336699071399444,0.2951079393846897,0.4797673433508997,0.2914054530124846
2023-07-03 18:00:00,0.238,0.2692805067641447,0.1537969852231913,0.1351886862515642,0.1548526952712864,0.2214548052527823,0.2336059643916393,0.1534132712976043,0.247970253375579,0.1875786180611182,0.344184480066263,0.2937388937579006,0.279152114638423,0.1967740950057679,0.1625718678486723,0.243612235342639,0.2991246089267936,0.2349472149349096,0.1434570985874022,0.260204821353817,0.2907880092017078,0.237798095717847,0.2073860367836946,0.2479042137577348,0.1826978315679084,0.2125316129444608,0.2456421085775112,0.1913789091558877,0.3081720410450238,0.311589632108995,0.3285570980601127
2023-07-03 19:00:00,0.116,0.1276948078068049,0.112587167679907,0.1057277227770289,0.0982092758547982,0.0880517831504215,0.0751191718117621,0.1485978743757133,0.0903339441649289,0.1194377353768574,0.0987884888179416,0.1633145889867851,0.1651117255825539,0.0662392354489635,0.0997798781696798,0.1643736635953106,0.1221157739370367,0.1426413823883515,0.068167916614204,0.1082079890747026,0.1328017026750663,0.0697419935419676,0.083547699657193,0.1172190170329607,0.1298669645966854,0.1653559122343109,0.1378362936881779,0.0749290020846437,0.0612207145373738,0.0806804145568483,0.1163180428827792
2023-07-03 20:00:00,0.018,0.0236799001574168,0.0174376096334951,0.0143476899640098,0.0142260679467021,0.0209386408849901,0.0245213178384515,0.0254063538471415,0.0232190887530858,0.0156548456247933,0.0102663623398487,0.0185667033557007,0.0168016069944279,0.0093458212084262,0.026417139711654,0.0257926116684147,0.0241947697253533,0.0152257447990928,0.0117371185546412,0.024274838645393,0.0162197935093561,0.0218024699250035,0.0182938857381109,0.0114043568738242,0.0236242161732958,0.0221070940073317,0.0116514214456286,0.0122005728186742,0.0097000820002764,0.0170580399723851,0.0103548475481103
2023-07-03 21:00:00,0.0154285714285714,0.0123648025679546,0.0122881927998133,0.021970711031037,0.0101397443019002,0.0080004372076482,0.0134842185989585,0.0112401830827687,0.0219433315726409,0.0129935326922327,0.0192113760713353,0.0190331452714959,0.020585221313091,0.01892409332614,0.0117124835763359,0.0166949199919654,0.0125670855434367,0.0137260609341534,0.0097485553068417,0.0136911946630167,0.0155206942966234,0.0159725312393508,0.0188888866384148,0.0128163888007985,0.01144861773426,0.0111900641820729,0.0177090910019353,0.0147984465900244,0.0095522699300633,0.0086774945602143,0.0136609161961442
2023-07-03 22:00:00,0.0128571428571428,0.0145038983320987,0.0122213967372222,0.0173002880313528,0.0070575556931059,0.0170621404758829,0.0070800324653097,0.0112741080123543,0.0099532539737903,0.0183079289594007,0.0085720527941089,0.0170674232584907,0.0112185325079621,0.01454399969494,0.0171912461079962,0.0116868000630763,0.010573231539121,0.0082650184469579,0.0150841728004664,0.018967523448407,0.0098770635232224,0.0154980286035541,0.0139622358802031,0.0139146886267944,0.0094752073951458,0.0122969655230469,0.0171055914077346,0.0071990210141415,0.0132068256723509,0.0091705816150803,0.0104499845713053
2023-07-03 23:00:00,0.0102857142857142,0.0077702688966792,0.0059723771570823,0.0131483750601442,0.0097228114528155,0.0104027011492594,0.0141274217790049,0.0134741019895016,0.0066739931302499,0.009424404505252,0.0122453806139011,0.0054371695309984,0.0056679985449505,0.0078621487116414,0.0062583651261359,0.0114113016075825,0.0100789014427567,0.0152644089078947,0.0096061945110896,0.0088875040816874,0.0120221549493547,0.0111408732598229,0.014659118084042,0.010138923380234,0.0148698362232205,0.0096322471921842,0.0052630733356509,0.0141018675969395,0.0107426870286456,0.0143338745148458,0.0084900175015038
2023-07-04 00:00:00,0.0077142857142857,0.0074620500798281,0.0039856737101485,0.0061812192429569,0.0112641157573197,0.0067010587665012,0.0059999534987922,0.0079012788205235,0.0050329254023286,0.0090726044717134,0.0057456359142437,0.0111582758017408,0.0104561444317499,0.0084406008903076,0.0050767758191248,0.0073155080419801,0.010345944301327,0.0049093844243906,0.0067264568374473,0.0082925337523838,0.0044295077706177,0.0081443859097407,0.0101156069628539,0.0087994685884086,0.0084056456689911,0.0099244865734943,0.0050134210395754,0.0096913937170269,0.004179561060778,0.0074069333593903,0.0063519642774933
2023-07-04 01:00:00,0.0051428571428571,0.0060973868704506,0.0062019130762765,0.0061050516865524,0.0041598443841267,0.0074459450910319,0.0071514428471036,0.0065481134420683,0.0061034474801334,0.0036570688602064,0.0064652690916086,0.0068932796920112,0.0041400005059158,0.0076030117574981,0.0076592271385353,0.0030086670562213,0.0054355536214408,0.003990685030054,0.0062373063884413,0.0054619813593668,0.0035537797071459,0.0047123330538075,0.0067225129019878,0.0052479517782663,0.0074609974807109,0.0031992559548171,0.0038750351068656,0.0071151775654254,0.0064867264860674,0.0027522321876044,0.005921088895501
