,solar,solar_0,solar_1,solar_2,solar_3,solar_4,solar_5,solar_6,solar_7,solar_8,solar_9,solar_10,solar_11,solar_12,solar_13,solar_14,solar_15,solar_16,solar_17,solar_18,solar_19,solar_20,solar_21,solar_22,solar_23,solar_24,solar_25,solar_26,solar_27,solar_28,solar_29
2023-07-19 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-19 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-19 05:00:00,0.021,0.018690000000000002,0.01827,0.01785,0.0189,0.021630000000000003,0.027930000000000003,0.02604,0.0273,0.028350000000000004,0.013859999999999999,0.01365,0.0273,0.01659,0.01533,0.028350000000000004,0.019110000000000002,0.016800000000000002,0.028140000000000002,0.02016,0.025410000000000002,0.021210000000000003,0.022470000000000004,0.021,0.01491,0.02856,0.0252,0.023100000000000002,0.01323,0.01491,0.01953
2023-07-19 06:00:00,0.112,0.09184,0.09744,0.07391999999999999,0.06832,0.07728,0.08736000000000001,0.13552,0.12544000000000002,0.12768000000000002,0.09408,0.10752,0.11872,0.13552,0.1064,0.11088,0.14672000000000002,0.13104,0.12991999999999998,0.12655999999999998,0.11536,0.13328,0.14336000000000002,0.08512,0.08512,0.08624,0.13664,0.14672000000000002,0.11536,0.13664,0.06944
2023-07-19 07:00:00,0.122,0.1342,0.15006,0.11589999999999999,0.13298000000000001,0.11956,0.14762,0.13176000000000002,0.12688,0.14395999999999998,0.16226000000000002,0.15738,0.07442,0.09516,0.14518,0.12688,0.15372,0.08906,0.11711999999999999,0.1586,0.0976,0.16591999999999998,0.11102000000000001,0.0976,0.14518,0.1647,0.15006,0.08417999999999999,0.11956,0.11589999999999999,0.14762
2023-07-19 08:00:00,0.113,0.09266,0.11978000000000001,0.12994999999999998,0.09944,0.11074,0.12091,0.08475,0.13786,0.13334,0.14351,0.09492,0.10735,0.12769,0.12769,0.15594,0.08701,0.08701,0.15255000000000002,0.1356,0.15594,0.14577,0.14238,0.09379,0.11413000000000001,0.12994999999999998,0.14125000000000001,0.09944,0.11978000000000001,0.13673,0.09153000000000001
2023-07-19 09:00:00,0.297,0.27027,0.30294,0.23463,0.29402999999999996,0.19008,0.27324,0.21086999999999997,0.22869,0.40095000000000003,0.31185,0.34154999999999996,0.25245,0.18414,0.38312999999999997,0.25245,0.25542,0.33264,0.1782,0.36530999999999997,0.28808999999999996,0.38016,0.1782,0.32076,0.40095000000000003,0.39798,0.20492999999999997,0.19601999999999997,0.19305,0.26433,0.32373
2023-07-19 10:00:00,0.523,0.64329,0.61191,0.56484,0.37656,0.5857600000000001,0.60668,0.53869,0.3138,0.35041,0.44978,0.44978,0.35041,0.48639,0.46024000000000004,0.49685,0.42363000000000006,0.63806,0.53869,0.63806,0.7060500000000001,0.43932,0.39748,0.48116000000000003,0.33472,0.39748,0.5543800000000001,0.52823,0.56484,0.37133,0.523
2023-07-19 11:00:00,0.517,0.54285,0.46013000000000004,0.6204,0.6152299999999999,0.70312,0.67727,0.5531900000000001,0.38258000000000003,0.5738700000000001,0.53768,0.31537,0.42394000000000004,0.49115,0.39809,0.48080999999999996,0.5687000000000001,0.66693,0.6979500000000001,0.33088,0.66176,0.66176,0.59972,0.40326,0.5531900000000001,0.4136,0.5583600000000001,0.31537,0.5790400000000001,0.43428,0.50149
2023-07-19 12:00:00,0.572,0.73788,0.44044,0.43472,0.6577999999999999,0.48619999999999997,0.58916,0.5433999999999999,0.59488,0.3832399999999999,0.42899999999999994,0.58916,0.5376799999999999,0.48619999999999997,0.6006,0.7779199999999998,0.5319599999999999,0.79508,0.41755999999999993,0.69212,0.4003999999999999,0.4061199999999999,0.5262399999999999,0.37179999999999996,0.52052,0.49763999999999997,0.64064,0.7722,0.7722,0.7321599999999999,0.3832399999999999
2023-07-19 13:00:00,0.596,0.75096,0.4052799999999999,0.36356,0.78076,0.38144,0.7032799999999999,0.57216,0.54832,0.78076,0.54832,0.7390399999999999,0.7152,0.79268,0.44699999999999995,0.76884,0.8046,0.36356,0.78672,0.36356,0.8046,0.46488,0.72712,0.44104,0.8105599999999998,0.36951999999999996,0.60792,0.79864,0.4768,0.7748,0.39335999999999993
2023-07-19 14:00:00,0.273,0.1911,0.19929000000000002,0.33306,0.36582000000000003,0.18291,0.34125000000000005,0.32214,0.23205,0.20748000000000003,0.33852000000000004,0.20748000000000003,0.25116000000000005,0.37128,0.1638,0.28938,0.29211000000000004,0.17745000000000002,0.24570000000000003,0.37128,0.17745000000000002,0.24024,0.19383,0.25662,0.35490000000000005,0.3276,0.19383,0.30576000000000003,0.19383,0.34944000000000003,0.19383
2023-07-19 15:00:00,0.522,0.3132,0.6264,0.33408000000000004,0.59508,0.6890400000000001,0.4437,0.46980000000000005,0.6264,0.3654,0.56898,0.34452,0.3654,0.56898,0.6994800000000001,0.40194,0.7255800000000001,0.35496,0.56376,0.55854,0.55332,0.61596,0.6838200000000001,0.4959,0.35496,0.33408000000000004,0.39672,0.45936000000000005,0.6681600000000001,0.3915,0.54288
2023-07-19 16:00:00,0.419,0.5447,0.26816,0.33939,0.26397,0.46090000000000003,0.47346999999999995,0.27653999999999995,0.29749,0.31006,0.43995,0.28491999999999995,0.42319,0.48603999999999997,0.46509,0.35614999999999997,0.27653999999999995,0.27653999999999995,0.35196,0.31844,0.36034,0.36034,0.39804999999999996,0.36034,0.25978,0.419,0.38966999999999996,0.54889,0.57822,0.28491999999999995,0.32263
2023-07-19 17:00:00,0.264,0.32472,0.30624,0.2508,0.20064,0.28776,0.22968000000000002,0.20328000000000002,0.1716,0.19536,0.264,0.33,0.23496,0.30888,0.31944,0.18216,0.3432,0.2508,0.3036,0.24024,0.34584000000000004,0.1584,0.29568000000000005,0.27192,0.19536,0.35640000000000005,0.22968000000000002,0.22440000000000002,0.34848,0.3432,0.29568000000000005
2023-07-19 18:00:00,0.164,0.17056000000000002,0.15252,0.16728,0.17220000000000002,0.11808,0.11644,0.16236,0.18696000000000002,0.21976,0.16072,0.21648,0.14596,0.14596,0.12136000000000001,0.21648,0.21484000000000003,0.22304,0.16564,0.0984,0.11808,0.0984,0.13448000000000002,0.17220000000000002,0.1312,0.10496000000000001,0.15252,0.19188,0.15088000000000001,0.1886,0.13284
2023-07-19 19:00:00,0.072,0.07271999999999999,0.09432,0.08639999999999999,0.07415999999999999,0.08855999999999999,0.09215999999999999,0.07343999999999999,0.06264,0.049679999999999995,0.06552,0.09215999999999999,0.06624,0.09648,0.09432,0.09287999999999999,0.06767999999999999,0.09144,0.08279999999999998,0.09072,0.06047999999999999,0.06408,0.09791999999999998,0.0936,0.053279999999999994,0.08639999999999999,0.08279999999999998,0.09,0.056159999999999995,0.06695999999999999,0.09576
2023-07-19 20:00:00,0.009,0.0065699999999999995,0.010799999999999999,0.01026,0.008639999999999998,0.009089999999999999,0.00936,0.006299999999999999,0.010439999999999998,0.012239999999999997,0.00873,0.00945,0.0081,0.00999,0.010439999999999998,0.00567,0.0099,0.006209999999999999,0.006389999999999999,0.00936,0.006119999999999999,0.01206,0.00801,0.0099,0.010439999999999998,0.0065699999999999995,0.01053,0.010439999999999998,0.009269999999999999,0.0065699999999999995,0.0077399999999999995
2023-07-19 21:00:00,0.0077142857142857,0.010337142857142838,0.010414285714285695,0.008254285714285698,0.010722857142857123,0.004705714285714277,0.009565714285714268,0.0055542857142857035,0.007019999999999987,0.007251428571428557,0.009719999999999982,0.00848571428571427,0.004937142857142847,0.007945714285714271,0.010105714285714266,0.007482857142857129,0.009102857142857124,0.006325714285714274,0.007482857142857129,0.0071742857142857,0.009411428571428553,0.008794285714285699,0.005708571428571418,0.009411428571428553,0.006248571428571417,0.007559999999999985,0.010182857142857124,0.01002857142857141,0.00848571428571427,0.008177142857142841,0.009642857142857125
2023-07-19 22:00:00,0.0064285714285714,0.006235714285714258,0.005914285714285688,0.008228571428571392,0.007907142857142821,0.00546428571428569,0.008292857142857105,0.008935714285714247,0.005657142857142832,0.00546428571428569,0.006685714285714256,0.005849999999999974,0.0040499999999999816,0.007457142857142824,0.006942857142857113,0.008742857142857103,0.004242857142857124,0.007328571428571397,0.007392857142857109,0.008485714285714248,0.00546428571428569,0.004757142857142836,0.00674999999999997,0.00514285714285712,0.0045642857142856935,0.00707142857142854,0.00707142857142854,0.007328571428571397,0.005657142857142832,0.005592857142857118,0.00449999999999998
2023-07-19 23:00:00,0.0051428571428571,0.004834285714285674,0.0052457142857142425,0.0057085714285713815,0.004679999999999961,0.003188571428571402,0.004782857142857103,0.004885714285714245,0.004937142857142816,0.005297142857142813,0.006942857142857086,0.006531428571428517,0.006788571428571372,0.0066342857142856594,0.003445714285714257,0.006531428571428517,0.0052457142857142425,0.003291428571428544,0.006222857142857091,0.006531428571428517,0.006222857142857091,0.0033428571428571153,0.004731428571428532,0.006737142857142801,0.00359999999999997,0.005399999999999955,0.005194285714285671,0.005451428571428526,0.003959999999999967,0.006994285714285655,0.007045714285714227
2023-07-20 00:00:00,0.0038571428571428,0.0045128571428570755,0.002738571428571388,0.003394285714285664,0.003008571428571384,0.004474285714285648,0.0035871428571428035,0.0027771428571428157,0.004551428571428504,0.00366428571428566,0.005245714285714208,0.004667142857142788,0.003432857142857092,0.004474285714285648,0.005052857142857068,0.003124285714285668,0.003741428571428516,0.0037028571428570876,0.004127142857142796,0.004397142857142792,0.0050142857142856405,0.004782857142857072,0.003162857142857096,0.004898571428571356,0.004744285714285644,0.003432857142857092,0.005091428571428496,0.002622857142857104,0.005052857142857068,0.005322857142857063,0.002468571428571392
2023-07-20 01:00:00,0.0025714285714285,0.0020571428571428004,0.002494285714285645,0.0022371428571427952,0.00159428571428567,0.0034199999999999053,0.0030857142857142,0.003111428571428485,0.00221142857142851,0.0023142857142856503,0.00215999999999994,0.001619999999999955,0.0016971428571428099,0.0030857142857142,0.0025971428571427853,0.002494285714285645,0.0029314285714284907,0.0019799999999999453,0.0020314285714285152,0.00323999999999991,0.002082857142857085,0.0024428571428570752,0.0032142857142856253,0.002545714285714215,0.002494285714285645,0.0034714285714284756,0.0015685714285713851,0.0019799999999999453,0.0020571428571428004,0.00179999999999995,0.0018771428571428051
2023-07-20 02:00:00,0.0012857142857142,0.000809999999999946,0.000912857142857082,0.001555714285714182,0.001787142857142738,0.001632857142857034,0.001709999999999886,0.0008999999999999399,0.001041428571428502,0.000989999999999934,0.001491428571428472,0.001761428571428454,0.0014142857142856202,0.001709999999999886,0.0010542857142856442,0.0011828571428570641,0.001709999999999886,0.000925714285714224,0.00109285714285707,0.000822857142857088,0.00083571428571423,0.0011828571428570641,0.0015171428571427558,0.0010542857142856442,0.001401428571428478,0.001324285714285626,0.00083571428571423,0.00096428571428565,0.000977142857142792,0.001324285714285626,0.001594285714285608
2023-07-20 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-20 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-20 05:00:00,0.01,0.0117,0.0111,0.009000000000000001,0.006699999999999999,0.0106,0.0075,0.006,0.0124,0.013200000000000002,0.010900000000000002,0.0113,0.013900000000000001,0.0098,0.0126,0.008,0.0125,0.0061,0.013700000000000002,0.0102,0.0061,0.0118,0.0069,0.0097,0.0073,0.0097,0.0086,0.0079,0.0083,0.0105,0.0091
2023-07-20 06:00:00,0.098,0.06958,0.0931,0.11172000000000001,0.1225,0.13132000000000002,0.13622,0.08526,0.06958,0.09114,0.13524,0.07056,0.1274,0.07840000000000001,0.08428000000000001,0.11662,0.11563999999999999,0.0588,0.05978,0.06174,0.10192000000000001,0.09506,0.09898,0.08134,0.10976000000000001,0.13034,0.12544,0.06566,0.10878000000000002,0.09506,0.10094
2023-07-20 07:00:00,0.161,0.18192999999999998,0.16583,0.22379000000000002,0.13363,0.1127,0.18192999999999998,0.13363,0.10143,0.13524,0.11592,0.12719,0.14973,0.13363,0.16905,0.22379000000000002,0.20447,0.10948,0.17227,0.10465,0.18997999999999998,0.18192999999999998,0.1288,0.13202000000000003,0.15617,0.16744,0.17066,0.10465,0.16583,0.161,0.2093
2023-07-20 08:00:00,0.261,0.22185,0.28449,0.33408000000000004,0.31842,0.27927,0.30537,0.32364,0.18531,0.2088,0.29232,0.28188,0.24534,0.31059,0.16704000000000002,0.20358,0.16704000000000002,0.16443000000000002,0.19053,0.32103,0.1566,0.33930000000000005,0.23490000000000003,0.36018,0.27927,0.24012000000000003,0.35757000000000005,0.34191000000000005,0.31581,0.32103,0.1566
2023-07-20 09:00:00,0.461,0.49327000000000004,0.49327000000000004,0.5255400000000001,0.56242,0.28121,0.54398,0.43795,0.5071000000000001,0.37802,0.46561,0.41490000000000005,0.62696,0.36419,0.47022,0.5255400000000001,0.56242,0.28582,0.2766,0.48866000000000004,0.6085200000000001,0.43334,0.29965,0.49327000000000004,0.34575,0.63618,0.41029000000000004,0.40568000000000004,0.55781,0.63618,0.58086
2023-07-20 10:00:00,0.613,0.5517,0.53331,0.47814,0.8398100000000001,0.44136,0.52105,0.44749,0.52718,0.72947,0.8336799999999999,0.6988200000000001,0.7539899999999999,0.47201,0.47201,0.70495,0.45361999999999997,0.57622,0.77238,0.58848,0.50266,0.6007399999999999,0.66817,0.4291,0.50879,0.57009,0.52105,0.40457999999999994,0.8520700000000001,0.74173,0.72947
2023-07-20 11:00:00,0.546,0.49140000000000006,0.6770400000000001,0.51324,0.51324,0.47502000000000005,0.45318,0.7043400000000001,0.52962,0.49140000000000006,0.6715800000000001,0.57876,0.5951400000000001,0.546,0.66066,0.44772000000000006,0.41496000000000005,0.40950000000000003,0.3276,0.44226000000000004,0.44226000000000004,0.5951400000000001,0.34944000000000003,0.57876,0.42588000000000004,0.39858000000000005,0.45864,0.546,0.5842200000000001,0.39312,0.56784
2023-07-20 12:00:00,0.374,0.28798,0.2618,0.36652,0.32164,0.25057999999999997,0.30668,0.25432,0.49742000000000003,0.4263600000000001,0.45254,0.47872000000000003,0.23562,0.28424,0.41888000000000003,0.23936000000000002,0.35156,0.3366,0.5123800000000001,0.47498,0.2244,0.35903999999999997,0.5123800000000001,0.5049,0.27302,0.41514,0.49368,0.37026,0.36652,0.32538,0.4301
2023-07-20 13:00:00,0.304,0.18239999999999998,0.32832,0.18239999999999998,0.304,0.38912,0.23104,0.40432,0.27056,0.18544,0.2736,0.34351999999999994,0.38,0.24016,0.39824,0.24624000000000001,0.31616,0.32528,0.22191999999999998,0.26752,0.23104,0.30704,0.20975999999999997,0.30096,0.41951999999999995,0.38304,0.34048,0.20672,0.25536,0.41344,0.24624000000000001
2023-07-20 14:00:00,0.536,0.44488,0.5092,0.39128,0.44488,0.32696000000000003,0.34304,0.6432,0.63248,0.47704,0.62176,0.59496,0.68608,0.35912,0.6968000000000001,0.35912,0.38056,0.47704,0.45024000000000003,0.5681600000000001,0.63784,0.42880000000000007,0.47168000000000004,0.7021600000000001,0.68608,0.40736000000000006,0.64856,0.67,0.55744,0.6968000000000001,0.7021600000000001
2023-07-20 15:00:00,0.632,0.5056,0.54352,0.5056,0.42344,0.55616,0.7268,0.61936,0.64464,0.82792,0.82792,0.632,0.56248,0.5751200000000001,0.46768,0.6003999999999999,0.632,0.70784,0.8216,0.61304,0.64464,0.54352,0.5688,0.80896,0.8405600000000001,0.74576,0.8216,0.86584,0.62568,0.6003999999999999,0.85952
2023-07-20 16:00:00,0.535,0.7436500000000001,0.5992000000000001,0.6687500000000001,0.5778000000000001,0.47080000000000005,0.5243,0.7115500000000001,0.41195000000000004,0.34775000000000006,0.64735,0.7383,0.37985,0.46545000000000003,0.5243,0.50825,0.6741,0.7062,0.642,0.48685000000000006,0.57245,0.3317,0.46545000000000003,0.46545000000000003,0.43870000000000003,0.50825,0.6687500000000001,0.7062,0.43870000000000003,0.41730000000000006,0.3852
2023-07-20 17:00:00,0.277,0.35179000000000005,0.36010000000000003,0.34348,0.23545000000000002,0.38226,0.35733000000000004,0.20221,0.31024000000000007,0.18005000000000002,0.27146000000000003,0.23545000000000002,0.3656400000000001,0.28254,0.31301,0.26315,0.34071,0.34625000000000006,0.20775000000000002,0.31855,0.35733000000000004,0.23822000000000002,0.26038,0.32963000000000003,0.34071,0.21883000000000002,0.26315,0.24376000000000003,0.3656400000000001,0.18005000000000002,0.35733000000000004
2023-07-20 18:00:00,0.206,0.2266,0.2575,0.26367999999999997,0.22248,0.14007999999999998,0.12772,0.21423999999999999,0.15656,0.28222,0.26367999999999997,0.26367999999999997,0.13801999999999998,0.2678,0.19776,0.16068,0.25544,0.2678,0.21423999999999999,0.28222,0.12772,0.19776,0.14625999999999997,0.25132,0.2266,0.18128,0.19363999999999998,0.16686,0.14214,0.28634,0.2575
2023-07-20 19:00:00,0.051,0.05661,0.056100000000000004,0.04641,0.038759999999999996,0.04232999999999999,0.043859999999999996,0.057629999999999994,0.04232999999999999,0.06222,0.043859999999999996,0.061709999999999994,0.043859999999999996,0.057120000000000004,0.05304,0.03927,0.061709999999999994,0.044879999999999996,0.06323999999999999,0.04334999999999999,0.04029,0.04437,0.044879999999999996,0.034679999999999996,0.059669999999999994,0.058140000000000004,0.05457,0.03111,0.06323999999999999,0.03416999999999999,0.06987
2023-07-20 20:00:00,0.003,0.0036,0.00213,0.00219,0.00279,0.0024300000000000003,0.00315,0.00387,0.00252,0.00369,0.00291,0.00303,0.0020099999999999996,0.00264,0.00186,0.0028799999999999997,0.00402,0.00264,0.00279,0.00228,0.004050000000000001,0.00258,0.004110000000000001,0.0024300000000000003,0.00255,0.00279,0.00384,0.0027600000000000003,0.00249,0.0032400000000000003,0.00231
2023-07-20 21:00:00,0.0025714285714285,0.003265714285714195,0.002905714285714205,0.0020571428571428004,0.0033942857142856206,0.0021085714285713703,0.0019799999999999453,0.001928571428571375,0.0035228571428570455,0.0029314285714284907,0.00262285714285707,0.001928571428571375,0.00277714285714278,0.0015428571428571,0.00262285714285707,0.0034457142857141905,0.0027257142857142103,0.0026485714285713552,0.0026742857142856404,0.0032142857142856253,0.0019799999999999453,0.001774285714285665,0.002134285714285655,0.0023399999999999354,0.0028542857142856357,0.0023142857142856503,0.0032914285714284804,0.0035742857142856154,0.0032142857142856253,0.0022371428571427952,0.00318857142857134
2023-07-20 22:00:00,0.0021428571428571,0.0017785714285713928,0.0028714285714285144,0.00257142857142852,0.0028499999999999433,0.00278571428571423,0.0017785714285713928,0.001907142857142819,0.002549999999999949,0.001585714285714254,0.0023571428571428103,0.001735714285714251,0.002249999999999955,0.002721428571428517,0.0028714285714285144,0.002528571428571378,0.0014999999999999699,0.0014357142857142568,0.001885714285714248,0.0027642857142856593,0.001949999999999961,0.001885714285714248,0.002549999999999949,0.002592857142857091,0.002207142857142813,0.001607142857142825,0.002592857142857091,0.0024428571428570943,0.0029142857142856558,0.002957142857142798,0.0017142857142856802
2023-07-20 23:00:00,0.0017142857142857,0.0013371428571428462,0.0017142857142857,0.0021771428571428393,0.001234285714285704,0.0019371428571428408,0.0020399999999999832,0.002211428571428553,0.001679999999999986,0.002382857142857123,0.0018342857142856991,0.001045714285714277,0.0012514285714285611,0.0017828571428571281,0.0013371428571428462,0.001422857142857131,0.001628571428571415,0.002245714285714267,0.001354285714285703,0.0021942857142856964,0.0017828571428571281,0.0017314285714285572,0.0013714285714285601,0.0018857142857142703,0.001765714285714271,0.002022857142857126,0.002365714285714266,0.001268571428571418,0.0015085714285714162,0.001525714285714273,0.002005714285714269
2023-07-21 00:00:00,0.0012857142857142,0.00077142857142852,0.001645714285714176,0.000822857142857088,0.0017485714285713119,0.0011442857142856381,0.001709999999999886,0.0008485714285713719,0.001169999999999922,0.000822857142857088,0.0011957142857142058,0.001041428571428502,0.000887142857142798,0.001208571428571348,0.0014142857142856202,0.001169999999999922,0.001619999999999892,0.000938571428571366,0.001118571428571354,0.001568571428571324,0.000925714285714224,0.0011957142857142058,0.001568571428571324,0.001298571428571342,0.00109285714285707,0.00154285714285704,0.001015714285714218,0.0017485714285713119,0.000797142857142804,0.001169999999999922,0.00096428571428565
2023-07-21 01:00:00,0.0008571428571428,0.0006171428571428159,0.000839999999999944,0.000677142857142812,0.000839999999999944,0.000788571428571376,0.0009514285714285081,0.0009685714285713638,0.000754285714285664,0.001062857142857072,0.001122857142857068,0.000539999999999964,0.0007799999999999479,0.000762857142857092,0.0006428571428571,0.0007799999999999479,0.00055714285714282,0.0008142857142856599,0.0010457142857142158,0.0006257142857142439,0.000908571428571368,0.000659999999999956,0.0007971428571428039,0.0008742857142856559,0.00055714285714282,0.000591428571428532,0.0007971428571428039,0.0006428571428571,0.0007799999999999479,0.0005999999999999599,0.0010285714285713599
2023-07-21 02:00:00,0.0004285714285714,0.00036428571428568995,0.000565714285714248,0.00026142857142855396,0.00027857142857141,0.000269999999999982,0.000574285714285676,0.000565714285714248,0.000467142857142826,0.000338571428571406,0.000587142857142818,0.000445714285714256,0.000561428571428534,0.00027857142857141,0.00055714285714282,0.00038999999999997397,0.000347142857142834,0.000351428571428548,0.0005014285714285379,0.000372857142857118,0.000595714285714246,0.000415714285714258,0.00047142857142854004,0.000587142857142818,0.000347142857142834,0.00026142857142855396,0.00027857142857141,0.000544285714285678,0.00034285714285712003,0.00040285714285711596,0.000462857142857112
2023-07-21 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-21 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-21 05:00:00,0.009,0.0117,0.012239999999999997,0.00981,0.00972,0.00873,0.01125,0.006659999999999999,0.01116,0.006209999999999999,0.00999,0.0072,0.00558,0.006209999999999999,0.009089999999999999,0.00558,0.01206,0.007559999999999999,0.0117,0.01188,0.00999,0.00954,0.01197,0.010979999999999998,0.00873,0.006659999999999999,0.00963,0.009179999999999999,0.00891,0.006029999999999999,0.01251
2023-07-21 06:00:00,0.083,0.054779999999999995,0.05561,0.06225,0.06972,0.07719,0.10707000000000001,0.07553,0.08798,0.08549000000000001,0.09877,0.11288,0.0581,0.10956,0.09379,0.06225,0.07636000000000001,0.08549000000000001,0.10873000000000001,0.05727,0.083,0.06142,0.05229,0.08632000000000001,0.10707000000000001,0.053950000000000005,0.10126,0.09296000000000001,0.08881000000000001,0.083,0.09628
2023-07-21 07:00:00,0.125,0.12375,0.15875,0.09625,0.10375,0.09,0.1175,0.10875,0.1725,0.075,0.14375,0.14625,0.08125,0.0775,0.16875,0.1375,0.08,0.13,0.16999999999999998,0.16,0.14125,0.15,0.16,0.17375000000000002,0.0775,0.08625,0.12375,0.1275,0.1225,0.16625,0.11624999999999999
2023-07-21 08:00:00,0.188,0.16920000000000002,0.18424,0.15792,0.2444,0.11656,0.19552,0.20304000000000003,0.23124,0.23124,0.15792,0.17859999999999998,0.13912,0.14288,0.14664,0.1128,0.2068,0.24816000000000002,0.235,0.23124,0.20868000000000003,0.13348,0.22372,0.12783999999999998,0.20116,0.1598,0.24816000000000002,0.20304000000000003,0.11844,0.16544,0.1504
2023-07-21 09:00:00,0.379,0.29941,0.46238,0.24635,0.48891,0.32973,0.4927,0.29562,0.48512,0.46617,0.28804,0.2274,0.27288,0.49649000000000004,0.37142,0.2653,0.51165,0.42069000000000006,0.32973,0.49649000000000004,0.44722,0.40932,0.39416,0.51544,0.42448,0.47375,0.29562,0.24256,0.29562,0.40174000000000004,0.28425
2023-07-21 10:00:00,0.473,0.5912499999999999,0.57233,0.44934999999999997,0.46353999999999995,0.51557,0.5912499999999999,0.40678,0.5203,0.5344899999999999,0.62436,0.5770599999999999,0.62436,0.30272,0.32164,0.62909,0.48719,0.64328,0.53922,0.61963,0.33109999999999995,0.40204999999999996,0.49191999999999997,0.43043,0.31217999999999996,0.41624,0.64801,0.53922,0.5439499999999999,0.473,0.473
2023-07-21 11:00:00,0.561,0.64515,0.5666100000000001,0.72369,0.7517400000000001,0.37587,0.54978,0.4488000000000001,0.5946600000000001,0.4600200000000001,0.4319700000000001,0.6732,0.4600200000000001,0.6171000000000001,0.65076,0.46563000000000004,0.7293000000000001,0.6395400000000001,0.77418,0.6227100000000001,0.39831,0.39831,0.76296,0.4600200000000001,0.6002700000000001,0.6395400000000001,0.6227100000000001,0.54978,0.4544100000000001,0.64515,0.5946600000000001
2023-07-21 12:00:00,0.311,0.20215,0.3732,0.34832,0.34832,0.30789,0.32344,0.29234,0.34832,0.28612,0.42917999999999995,0.19282,0.42295999999999995,0.3421,0.20525999999999997,0.20525999999999997,0.3732,0.33588,0.26435,0.34521,0.29545,0.37631,0.41985,0.30478,0.40741,0.38564,0.24258000000000002,0.35764999999999997,0.29234,0.39808,0.37631
2023-07-21 13:00:00,0.181,0.11041,0.18643,0.21719999999999998,0.22625,0.22444,0.24797000000000002,0.17013999999999999,0.1629,0.23168,0.22263,0.24977999999999997,0.10859999999999999,0.18643,0.21900999999999998,0.11945999999999998,0.19186,0.19005,0.22263,0.12126999999999999,0.22263,0.20272,0.21538999999999997,0.12669999999999998,0.15747,0.12488999999999999,0.17195,0.19367,0.11765,0.24073,0.1448
2023-07-21 14:00:00,0.463,0.47226,0.43985,0.54634,0.43522,0.34725,0.49078000000000005,0.35651000000000005,0.32873,0.63431,0.36114,0.56949,0.45374000000000003,0.5556,0.38892,0.463,0.46763000000000005,0.41207000000000005,0.63431,0.44911,0.55097,0.5741200000000001,0.33336,0.36577000000000004,0.5556,0.38892,0.37040000000000006,0.44911,0.5093000000000001,0.42133000000000004,0.50004
2023-07-21 15:00:00,0.142,0.16613999999999998,0.13915999999999998,0.18602,0.10791999999999999,0.18034,0.12211999999999999,0.12638,0.17465999999999998,0.15762,0.11218,0.11785999999999998,0.12922,0.12211999999999999,0.10791999999999999,0.09655999999999998,0.15478,0.10933999999999999,0.11785999999999998,0.17608,0.16613999999999998,0.10223999999999998,0.16188,0.09797999999999998,0.12069999999999999,0.1917,0.10933999999999999,0.19738,0.10933999999999999,0.16045999999999996,0.15336
2023-07-21 16:00:00,0.071,0.06461,0.09017,0.06957999999999999,0.051829999999999994,0.08946,0.04259999999999999,0.06957999999999999,0.061059999999999996,0.07242,0.06957999999999999,0.05751,0.04898999999999999,0.09372,0.07597,0.08946,0.05609,0.06886999999999999,0.08448999999999998,0.07952000000000001,0.08661999999999999,0.04756999999999999,0.09797999999999998,0.08448999999999998,0.04473,0.08022999999999998,0.049699999999999994,0.06674,0.08378,0.045439999999999994,0.09443
2023-07-21 17:00:00,0.076,0.0722,0.08587999999999998,0.09196,0.08208,0.10412,0.08208,0.10108,0.08436,0.07447999999999999,0.04788,0.04864,0.09804,0.0532,0.06004,0.06764,0.08512,0.06688,0.06688,0.0988,0.06384,0.08512,0.08664000000000001,0.076,0.05852,0.076,0.06688,0.06232,0.07143999999999999,0.0798,0.08132
